Hv7H	75223088	84702674	Td7A	120203985	128184591
Hv7H	629475	4399752	Td7A	2227439	5926164
Hv7H	153882945	155918662	Td7A	192640490	193809957
Hv7H	2	322514	Td7A	2728860	2999813
Hv7H	652402739	653120859	Td7A	718880231	719956318
Hv7H	10538213	14792079	Td7A	15086230	22038208
Hv7H	443046686	456994421	Td7A	455685071	470526319
Hv7H	8171562	10516758	Td7A	12427306	15959391
Hv7H	330097356	360011815	Td7A	359016512	396015039
Hv7H	655965320	656911652	Td7A	726484184	727231208
Hv7H	273048061	308194876	Td7A	300060802	337836390
Hv7H	598439127	599467834	Td7A	618521528	622096296
Hv7H	356461927	375845948	Td7A	366420309	377404107
Hv7H	505058266	545417673	Td7A	511339557	545654001
Hv7H	465887867	505013476	Td7A	480793540	511303885
Hv7H	649999627	655073866	Td7A	714493453	725394731
Hv7H	17084707	18916086	Td7A	26744842	29675465
Hv7H	625473946	626424722	Td7A	666813194	668086206
Hv7H	228923073	235077901	Td7A	265052682	269657176
Hv7H	217284728	221855098	Td7A	253048179	256532223
Hv7H	520576168	529375450	Td7A	531097006	536978666
Hv7H	34328971	36657689	Td7A	59269749	61584898
Hv7H	218598	1905214	Td7A	295760	2834105
Hv7H	301241314	316891054	Td7A	305835879	341147459
Hv7H	161405710	163195598	Td7A	203070143	204538695
Hv7H	15801524	15928930	Td7A	23533234	24351625
Hv7H	649994417	650887906	Td7A	723537667	725388821
Hv7H	653177340	654593397	Td7A	714865491	719676260
Hv7H	381821139	649560157	Td7B	371734494	732214815
Hv7H	32641735	172458271	Td7B	3334565	185376532
Hv7H	198939468	263807137	Td7B	214576153	265334483
Hv7H	32850562	67224952	Td7B	3056447	67772505
Hv7H	614677851	631362309	Td7B	623947708	674730559
Hv7H	97748809	128679099	Td7B	111605343	143690021
Hv7H	587768812	599176317	Td7B	569304765	592910569
Hv7H	361405465	387503809	Td7B	300840041	332163527
Hv7H	149012964	171338546	Td7B	164805932	184687442
Hv7H	75246635	84646994	Td7B	83270106	97481243
Hv7H	555785737	571195893	Td7B	524625228	540665415
Hv7H	153882945	155918662	Td7B	159662711	161335053
Hv7H	643579054	649341930	Td7B	713141407	731529101
Hv7H	539913399	552925869	Td7B	504276732	520676293
Hv7H	500367633	517523796	Td7B	467071427	482812016
Hv7H	651648082	653257679	Td7B	737790540	744876533
Hv7H	356461927	379606630	Td7B	301658795	334473081
Hv7H	638639425	640606918	Td7B	694439579	704901920
Hv7H	574099479	586064268	Td7B	542931049	563569628
Hv7H	264768782	279639107	Td7B	280257881	303037120
Hv7H	520576168	529375450	Td7B	485496228	494400604
Hv7H	603296768	607779661	Td7B	600741199	611398253
Hv7H	633315463	637200517	Td7B	680535387	689732140
Hv7H	228923073	254429703	Td7B	242394689	260293637
Hv7H	443046686	459134614	Td7B	413526669	434048646
Hv7H	173208432	198671500	Td7B	188541376	213080415
Hv7H	145717256	151065267	Td7B	162029699	167691577
Hv7H	653005045	655073866	Td7B	732213910	745262746
Hv7H	514261314	518784153	Td7B	476256288	482156349
Hv7H	617943629	620114942	Td7B	630174451	635396445
Hv7H	247884108	251134363	Td7B	256194780	258361775
Hv7H	32285116	33044300	Td7B	2610497	4466748
Hv7H	649060956	650891426	Td7B	749164899	753812241
Hv7H	616789361	617130897	Td7B	626940124	628389422
Hv7H	53909725	54830529	Td7B	46356021	47482515
Hv7H	298438483	314941260	Td7B	347225922	354505766
HvPt	6729	110888	HvUn	230877577	233484413
HvPt	4489	75352	HvUn	164707564	165232694
HvPt	36397	110888	HvUn	203900957	209813061
HvPt	52115	101806	HvUn	137430404	142968212
HvPt	1669	101806	HvUn	233429447	238664366
HvPt	54394	111678	HvUn	127763211	127990546
HvPt	25070	110144	HvUn	195879492	205956497
HvPt	6729	101806	HvUn	204477791	209821619
HvPt	4489	77087	HvUn	151332712	151437864
HvPt	7325	110888	HvUn	203050213	205916298
HvPt	49553	84946	HvUn	194959211	197911609
HvPt	32116	110888	HvUn	204529849	206010337
HvPt	65249	105474	HvUn	198109863	203007640
HvPt	65249	80851	HvUn	233440535	238615487
HvPt	76677	110144	Td3A	668724609	668763611
HvPt	25070	39059	Td3A	100777015	100787624
HvPt	101534	111678	Td3A	728627512	728637707
HvPt	102228	112271	Td4A	217975837	218039070
HvPt	45001	111678	Td4A	657794468	657892140
HvPt	6729	44002	Td4A	324761337	326076432
HvPt	82	22774	Td4A	657742374	657769725
HvPt	82	17584	Td4B	288959771	288981974
HvPt	72000	80049	Td6A	256579528	269035112
HvPt	25070	80851	Td7A	358851962	359020385
HvPt	80636	112271	Td7B	147092039	147124278
HvUn	204456853	206010337	HvUn	226240495	235676451
HvUn	195885847	204417356	HvUn	230910541	238635344
HvUn	147371765	151399568	HvUn	202991382	205885171
HvUn	165159557	165227236	HvUn	230877577	230959863
HvUn	145502218	148639030	HvUn	176498386	181241076
HvUn	196444174	204417356	HvUn	207781154	209819215
HvUn	147353467	151420686	HvUn	230932681	233430391
HvUn	195885847	200170897	HvUn	204498632	206012237
HvUn	151333202	151435620	HvUn	230877577	235747542
HvUn	147402993	155135073	HvUn	194703740	200169963
HvUn	151341434	151437864	HvUn	164707564	165227236
HvUn	165164922	165223117	HvUn	203006660	206014268
HvUn	151341434	151435620	HvUn	204477791	205908315
HvUn	4386818	5108889	Td1A	463366913	464988984
HvUn	4386818	5134850	Td1B	490300567	492899746
HvUn	51364949	52773359	Td4A	86278757	88066510
HvUn	51364949	52773359	Td4B	469826787	471666710
HvUn	57349584	58004938	Td5A	37083205	40951975
HvUn	69741339	71302792	Td5A	348444614	352224952
HvUn	59505327	64726839	Td5A	303172245	313040993
HvUn	69741339	71302792	Td5B	305409348	307989692
HvUn	89884430	90917604	Td6A	494472207	500559829
HvUn	94298151	95326315	Td6A	463951983	467312619
HvUn	89884430	90917604	Td6B	513131058	521378347
HvUn	114895700	115144030	Td7A	713546756	714915629
Td1A	426770644	535939985	Td1B	447570048	605480669
Td1A	538473279	593496313	Td1B	609482520	689597139
Td1A	219546	79330129	Td1B	1970414	121368149
Td1A	346018648	418917760	Td1B	377567607	447574092
Td1A	205205455	305475454	Td1B	209916703	338036436
Td1A	138412675	214492311	Td1B	183190952	260221159
Td1A	334808716	345160770	Td1B	349589763	361401015
Td1A	118371751	121918790	Td1B	149820568	157057361
Td1A	80653289	86175755	Td1B	131840149	136119094
Td1A	9313494	18963011	Td1B	11647419	30468211
Td1A	3315272	7639281	Td1B	6913133	10191488
Td1A	157103735	202745311	Td1B	205121240	261054102
Td1A	111091758	114741833	Td1B	152749853	156526071
Td1A	126252347	126417159	Td1B	124575796	125570969
Td1A	208222388	222013134	Td1B	225489985	259715705
Td1A	32138675	38506778	Td1B	50907218	60907548
Td1A	87233101	110275204	Td1B	159020070	182987016
Td1A	315431590	333238504	Td1B	361436339	375099084
Td1A	126929556	137938246	Td1B	136519440	149468835
Td1A	534172661	538381810	Td1B	602993298	609478390
Td1A	302699765	309439154	Td1B	335145344	344785857
Td1A	402889249	406916313	Td1B	436143963	439701593
Td1A	409146099	426769623	Td1B	440533888	447207417
Td1A	565983806	568185102	Td1B	658406126	661095005
Td1A	445015650	449112506	Td1B	468458965	471422926
Td1A	122851749	124905998	Td1B	125577393	131542972
Td1A	310320133	314980078	Td1B	346111614	349273830
Td1A	112769582	114611019	Td1B	121394350	122951484
Td1A	143440463	149504908	Td1B	185737143	189592519
Td1A	243004054	246548773	Td1B	272405148	274884391
Td1A	487510980	489393049	Td1B	524330668	527212920
Td1A	114925840	117479713	Td1B	154234142	156294783
Td1A	293504579	295319715	Td1B	322897847	326467662
Td1A	51893614	52845068	Td1B	84811550	88780541
Td1A	3069600	3959349	Td1B	5144580	7037611
Td1A	3315272	3981421	Td1B	5348018	7809396
Td1A	391674946	391771675	Td3A	134775658	134969272
Td1A	569903652	570011891	Td4A	615705428	615895247
Td1B	129865895	130616438	Td4A	140025590	140371077
Td1B	130463046	130616438	Td4B	402253665	402288308
Td1B	126505458	128230062	Td6B	65759645	65937231
Td2A	426775339	751522139	Td2B	397801089	773630505
Td2A	697440	130057627	Td2B	72777	179686277
Td2A	168176412	322989272	Td2B	216213363	344600814
Td2A	753605783	774458597	Td2B	776031549	803286345
Td2A	135678550	146865062	Td2B	184390043	200228696
Td2A	5592853	14883520	Td2B	7857337	15770301
Td2A	328855451	344974376	Td2B	360812787	370602944
Td2A	384127713	387572808	Td2B	377114919	379045938
Td2A	237421942	314880708	Td2B	269547825	347840679
Td2A	9360492	14383197	Td2B	13033099	17531661
Td2A	739512801	743058943	Td2B	750808581	755926698
Td2A	330679866	334898584	Td2B	371136848	373923881
Td2A	771040223	772981318	Td2B	799074653	802469088
Td2A	161592447	163236817	Td2B	204331543	205361755
Td2A	12331582	13583992	Td2B	14688821	18839775
Td2A	147210723	167762358	Td2B	200464156	215910794
Td2A	388989762	426684044	Td2B	379351324	397655625
Td2A	130232196	139089359	Td2B	181018705	187744916
Td2A	752140311	755018519	Td2B	774599517	776820066
Td2A	588888627	593159997	Td2B	531292305	537385977
Td2A	324337973	363164261	Td2B	365421287	376710358
Td2A	681506642	682261869	Td2B	647132347	648274147
Td2A	26722773	28271029	Td2B	30817631	35920051
Td2A	566728261	571073997	Td2B	505508603	512883483
Td2A	553745	2608240	Td2B	1583859	2689451
Td2A	346889911	374781505	Td2B	317229616	358364783
Td2A	11496692	15951229	Td2B	14688821	20097400
Td2A	54225906	54369061	Td2B	84674898	85670642
Td2A	251175170	258735995	Td2B	268988911	275346193
Td2A	684163968	684489248	Td2B	650648829	651872045
Td2A	453642410	454992093	Td2B	410842073	411848868
Td2A	3174046	3334032	Td2B	3352951	3464774
Td2A	758251986	758760922	Td2B	781552108	783005463
Td2A	445711429	448014415	Td2B	407259803	408365035
Td2A	750729640	750888771	Td2B	768548825	768964791
Td2A	30137610	30643817	Td2B	36815444	37423666
Td2A	335021694	340233204	Td2B	361060525	363388679
Td2A	62441741	64241719	Td2B	99687263	100804389
Td2A	739172960	739825449	Td2B	750387645	751920505
Td2A	272077490	321078062	Td2B	298458694	353336465
Td2A	712514778	714460394	Td2B	753563835	757573018
Td2A	506120998	507742500	Td3B	60626415	61679342
Td2B	702024149	704415007	Td2B	752269000	757573018
Td3A	246261333	729087998	Td3B	266105052	813103373
Td3A	24770592	107121118	Td3B	28678618	153628323
Td3A	729496052	753491369	Td3B	816576801	840677353
Td3A	190971192	248582791	Td3B	222840460	254890462
Td3A	142362084	155750678	Td3B	255266343	265614899
Td3A	872728	4704879	Td3B	10662745	17250946
Td3A	131247148	142263922	Td3B	177440478	189213969
Td3A	156463541	172776830	Td3B	191941923	210208927
Td3A	121140225	123171654	Td3B	173839122	175488268
Td3A	6229614	7258585	Td3B	4615047	6272947
Td3A	285070830	365846929	Td3B	331384185	370560769
Td3A	698427176	711877950	Td3B	768464639	785495380
Td3A	462018278	462873130	Td3B	454962114	456803384
Td3A	15772206	16982048	Td3B	17539002	18884243
Td3A	338001661	362725520	Td3B	301782215	323576657
Td3A	737639209	745754181	Td3B	825662208	832887642
Td3A	174431308	175690009	Td3B	222997072	223320916
Td3A	245024750	309729925	Td3B	267367050	335770666
Td3A	747815157	753993716	Td3B	834473716	837595508
Td3A	728938185	735234760	Td3B	816595851	823078641
Td3A	312514600	349675003	Td3B	281800685	342637284
Td3A	65166192	74946583	Td3B	105740433	121549111
Td3A	1210203	1849678	Td3B	13633072	15645408
Td3A	30712092	36838515	Td3B	42658834	50467666
Td3A	648420956	654206924	Td3B	690462344	699905210
Td3A	36343068	40128011	Td3B	51926149	58302274
Td3A	15765450	24960671	Td3B	19688644	29633858
Td3A	107281595	118598846	Td3B	153839208	165372004
Td3A	118968503	130818198	Td3B	165772151	177278854
Td3A	3933839	15520733	Td3B	749621	9800516
Td3A	176071100	186612538	Td3B	210416225	216474936
Td3A	160800974	170534931	Td3B	194545160	207813577
Td3A	465112621	473140640	Td3B	446516210	454969924
Td3A	632565881	634619710	Td3B	666233409	669818035
Td3A	203272783	213119023	Td3B	227697351	231834276
Td3A	4792	1849678	Td3B	8918961	10976948
Td3A	717308960	718672775	Td3B	793716679	796121038
Td3A	41225522	42755312	Td3B	61968990	63582379
Td3A	43203693	44197428	Td3B	65218092	67075759
Td3A	563279315	563912849	Td3B	572886982	574364384
Td3A	708260066	709656206	Td3B	780164008	782001165
Td3A	74418360	75921009	Td3B	120062666	122316207
Td3A	463079409	464871860	Td3B	444133539	445786153
Td3A	554637743	555501261	Td3B	564588626	566124533
Td3A	647306568	650572690	Td3B	690079045	690879358
Td3A	94896005	96117403	Td3B	140128882	140501967
Td3A	752629137	753955966	Td3B	837596337	841073933
Td3A	741198560	742852910	Td3B	828429259	828909100
Td3A	249680305	250282987	Td3B	251148057	251528999
Td3A	500667578	501022473	Td3B	497078311	497495908
Td3B	7749699	10269802	Td3B	14853926	17182982
Td3B	15640584	19739375	Td3B	28678618	30149666
Td3B	462492597	464658246	Td4A	579544782	582019289
Td3B	462492597	464658246	Td4B	23132674	23783196
Td4A	484163195	498317446	Td4B	110147139	125370544
Td4A	32585691	37137174	Td4B	534418961	542493181
Td4A	160981443	167519931	Td4B	418262452	425506071
Td4A	179368094	189662933	Td4B	375685543	382230591
Td4A	591606675	595495773	Td4B	83603	4175552
Td4A	27463191	29402167	Td4B	547200278	551784637
Td4A	444675091	448462854	Td4B	178050920	181183163
Td4A	154519609	159635698	Td4B	393849841	397949648
Td4A	97156150	98446423	Td4B	457719415	459450797
Td4A	584338328	584779180	Td4B	19334692	20220898
Td4A	37411631	37995792	Td4B	531427644	532090221
Td4A	15668181	16259788	Td4B	569756814	570969791
Td4A	408239908	429355401	Td4B	148758084	162506160
Td4A	241596384	274724005	Td4B	338794060	367837814
Td4A	588259402	588404450	Td4B	13118557	13193843
Td4A	168318545	169935273	Td4B	411999261	414211140
Td4A	70575756	70784208	Td4B	489705268	490120705
Td4A	591751771	595476861	Td4B	185244	4202951
Td4A	444755867	449883700	Td4B	178043517	178874525
Td4A	235464554	314327988	Td4B	253907824	315136135
Td4A	530229037	530609258	Td4B	84990615	85320605
Td4A	534247077	534307408	Td4B	79379665	79583083
Td4A	577684924	577715200	Td4B	26413074	26450894
Td4A	498889684	591590027	Td4B	6093128	109720731
Td4A	37144673	130013334	Td4B	426234353	532435345
Td4A	1530554	26917587	Td4B	552384663	596697741
Td4A	132068999	157375642	Td4B	391675344	411337006
Td4A	631876704	640596362	Td4B	596943137	613088638
Td4A	464059534	483657038	Td4B	126994994	146748356
Td4A	448970910	463789975	Td4B	164538816	178457954
Td4A	407297504	444141108	Td4B	181542187	207544683
Td4A	170392079	179142012	Td4B	382467735	389863259
Td4A	146991341	152593545	Td4B	414287755	417805465
Td4A	595266185	595553022	Td4B	4014517	4728404
Td4A	30273198	32191625	Td4B	542827561	550420242
Td4A	190536186	238510010	Td4B	352465434	375423775
Td4A	459599238	460413924	Td4B	177097885	177548791
Td4A	666711	1087632	Td4B	4971958	5247490
Td4A	491882439	494054615	Td4B	118253868	120174736
Td4A	337338457	410703951	Td4B	220965644	272828856
Td4A	253952776	325615345	Td4B	224745353	277060798
Td4A	362025005	418080162	Td4B	229939783	302882682
Td4A	423058306	425789782	Td4B	157781246	161782219
Td4A	201237946	210425979	Td4B	346775083	348630300
Td4A	555522541	560726027	Td4B	48527438	55084815
Td4A	18090559	19022007	Td5A	4151696	4823419
Td4A	462146081	472854067	Td5A	311510969	323615241
Td4A	449448470	455082684	Td5A	325503966	330124582
Td4A	630355795	631863786	Td5B	670638841	673591139
Td4A	618894778	619568087	Td5B	683731912	684492472
Td4A	622512457	622834455	Td5B	679367129	679755388
Td4A	604091676	605189013	Td5B	703143165	703568297
Td4A	624071736	624919553	Td5B	677784372	678784806
Td4A	597000751	597388072	Td5B	708867352	709185749
Td4A	449617721	455082684	Td5B	286038085	290809762
Td4A	463167063	472508655	Td5B	274001149	282771726
Td4A	595230019	631695944	Td5B	672174369	710784585
Td4A	718868992	723743729	Td7A	282585	2834105
Td4A	724324808	725467977	Td7A	2728860	3720687
Td4A	714860295	716627874	Td7A	5268346	5926164
Td4A	686695580	687961134	Td7A	22033888	22738363
Td4A	677545381	678641526	Td7A	26610224	27458665
Td4A	646001429	647042491	Td7A	50794075	51247215
Td4A	693940433	696246513	Td7A	17087055	17954966
Td4A	697324391	697966084	Td7A	15757137	16254729
Td4A	718406969	718787437	Td7A	4029280	4509840
Td4A	700612658	703484439	Td7A	11781260	13696935
Td4A	650894199	651316088	Td7A	46114061	46508083
Td4A	719224829	722054834	Td7A	372186	1080575
Td4A	658124906	718583763	Td7A	4101764	40432981
Td4A	640877889	657441617	Td7A	40217461	57451258
Td4A	692496704	709367783	Td7A	8202010	18675232
Td4A	667074685	677705894	Td7A	26744842	33514546
Td4A	692714566	700403405	Td7A	13649855	17284311
Td4A	712375526	718410835	Td7A	4029280	6278240
Td4B	616098439	671600630	Td5A	653714602	698806987
Td4B	672993765	673852351	Td5A	697029534	697866074
Td4B	670573573	670863988	Td5A	651477251	651674515
Td4B	614402664	618335341	Td5A	652010520	655262266
Td4B	661012675	664421955	Td5A	685380761	690303679
Td4B	669534006	673361330	Td5A	697088264	700512017
Td4B	648918146	649601094	Td5A	675135330	676137559
Td4B	657599661	657905870	Td5A	682322823	683171194
Td4B	391515849	396426474	Td7A	147449641	148167366
Td4B	391515849	396426474	Td7B	115958273	117126445
Td5A	472618010	651945381	Td5B	458011132	672580462
Td5A	295720730	472305795	Td5B	253562090	449050459
Td5A	57289363	127857716	Td5B	79462975	135018410
Td5A	237409	47859739	Td5B	2413807	69489969
Td5A	262638786	303168142	Td5B	227483557	249017718
Td5A	237547413	242222865	Td5B	449247015	457926991
Td5A	142819416	208430515	Td5B	145139994	184746166
Td5A	307232	9815952	Td5B	2900296	11595460
Td5A	626888124	635627340	Td5B	639019417	648197686
Td5A	542351087	549614023	Td5B	525436322	538472197
Td5A	248677167	251753909	Td5B	212360797	214136258
Td5A	210300822	233881753	Td5B	216820560	223428493
Td5A	618971708	622787107	Td5B	629233535	632781958
Td5A	169249270	193398964	Td5B	190788567	200604232
Td5A	128367408	142377431	Td5B	135182563	144903063
Td5A	289148315	303175522	Td5B	249013440	258929414
Td5A	48205627	56822957	Td5B	69866383	78165398
Td5A	504676047	506801355	Td5B	489400158	492588122
Td5A	410461395	412591648	Td5B	382197850	385540993
Td5A	334006417	336116971	Td5B	294354122	297396794
Td5A	390589226	392344244	Td5B	350888321	356335293
Td5A	581843898	583774576	Td5B	579519413	580914308
Td5A	171424903	217005803	Td5B	157446211	190628812
Td5A	225097822	237358313	Td5B	215281525	224043028
Td5A	351235946	352224952	Td5B	307979529	309709635
Td5B	630162357	631944424	Td5B	631968164	635020244
Td5B	537797420	538472197	Td6B	594445720	594726607
Td5B	710357334	711360598	Td7B	1413715	2223076
Td5B	710490748	712048130	Td7B	59946	1791515
Td6A	345011050	607648118	Td6B	386363746	683764816
Td6A	53687159	152657561	Td6B	104489370	223568329
Td6A	639013	51122769	Td6B	436505	93659783
Td6A	164746716	344577985	Td6B	226505922	397684560
Td6A	608063980	614758674	Td6B	687901093	696220726
Td6A	57379711	59677680	Td6B	94270085	96168538
Td6A	13380841	23900658	Td6B	26764324	42514832
Td6A	4986438	10138351	Td6B	12451351	18458136
Td6A	245717022	314063163	Td6B	290115258	343271974
Td6A	617102538	617686857	Td6B	698120355	698982192
Td6A	6893632	9812012	Td6B	13155155	18515790
Td6A	275181046	330908255	Td6B	305335957	332671032
Td6A	608115859	610889964	Td6B	688192108	691187834
Td6A	97810331	103267812	Td6B	159569477	169171589
Td6A	639013	2813713	Td6B	4965577	9236461
Td6A	615000059	619869312	Td6B	695782157	703074765
Td6A	148583699	157580196	Td6B	217053218	226326004
Td6A	618615527	621393216	Td6B	684452966	687339980
Td6A	51554292	54889827	Td6B	96652174	115875509
Td6A	439271401	443146517	Td6B	454525271	457116992
Td6A	399085821	401262436	Td6B	422586408	423789322
Td6A	468356590	470141622	Td6B	486136087	487915151
Td6A	386282338	388825267	Td6B	415480093	417289018
Td6A	522772594	523261971	Td6B	549951223	551048293
Td6A	80697569	82543027	Td6B	142569424	143505434
Td6A	209603965	214277317	Td6B	275186284	283838775
Td6A	21144472	21541600	Td6B	39927003	40850345
Td6A	604919161	605268417	Td6B	678190595	679042902
Td6A	7374613	8573776	Td6B	14825666	17219306
Td6A	55383118	56214396	Td6B	116586376	117478404
Td6A	1597203	2820713	Td6B	8460262	9569847
Td6A	510445244	511648194	Td6B	537337581	538501143
Td6A	596600127	597007681	Td6B	667350859	667594198
Td6A	608676570	609241506	Td6B	688496520	689018434
Td6A	13380841	13603283	Td6B	26318079	27267666
Td6B	698012916	698913714	Td6B	698994642	699680155
Td7A	545782136	719676260	Td7B	510490520	745741836
Td7A	57449861	214745861	Td7B	3371734	185376532
Td7A	402783335	479148879	Td7B	371734494	441477260
Td7A	236901926	292414180	Td7B	214576153	265334483
Td7A	61605274	73022289	Td7B	6500182	23630341
Td7A	640624667	664251079	Td7B	617486171	648151662
Td7A	701718194	719956318	Td7B	715582507	745142228
Td7A	506157572	507444195	Td7B	362911222	366065841
Td7A	362614817	410965880	Td7B	298899982	332163527
Td7A	360700497	394258374	Td7B	315571598	360908476
Td7A	533634165	534631868	Td7B	490511854	492011052
Td7A	323025115	351229760	Td7B	348119841	368555662
Td7A	726984912	727486657	Td7B	746422580	747455263
Td7A	62041848	71359637	Td7B	6264652	19054105
Td7A	305696799	357374126	Td7B	274390146	307193850
Td7A	689601808	695726018	Td7B	690748075	705851256
Td7A	493438741	494054815	Td7B	460789671	461436138
Td7A	724269549	725812871	Td7B	748456740	754283213
Td7A	542098296	542824579	Td7B	477915859	478346084
Td7A	511339557	545654001	Td7B	471221951	510326944
Td7A	480793540	511043076	Td7B	442824567	470696813
Td7A	214895540	235493765	Td7B	188541376	213177588
Td7A	652392736	655873152	Td7B	630174451	634155329
Td7A	292938202	315333816	Td7B	266703724	282372513
Td7A	265052682	269717161	Td7B	242287378	246242416
Td7A	190348518	193960761	Td7B	161990403	167691577
Td7A	666813194	669416360	Td7B	649256480	656259846
Td7A	390022742	409885497	Td7B	326825003	336903088
Td7A	57961148	59133803	Td7B	2610497	4305188
Td7A	253048179	256532223	Td7B	232071513	234705967
Td7A	282449554	283536430	Td7B	256194780	258361775
Td7A	90627762	91526145	Td7B	45720489	47482515
Td7A	203070143	204538695	Td7B	173710665	175495699
Td7A	722929834	724486298	Td7B	748314850	750367548
Td7A	648633217	649516642	Td7B	627218987	628389422
Td7A	719775660	722344677	Td7B	737790540	745156110
Td7A	335138671	350710006	Td7B	342196237	353270825
Td7A	694964617	695752507	Td7B	702278005	705419639
Td7A	339774052	358325725	Td7B	297028376	313413083
Td7B	362902879	366065841	Td7B	447350389	448612784
